["opt_1","LEFT"]
["opt_2","LEFT"]
["opt_3","RIGHT"]
["opt_4","RIGHT"]
("opt_1","TE",1,"opt_1",1,"transmission",1.218688433576280e-013)
(101,3)
192991394837500.0	0.9513151887505954	0.9769157898611383
193116308361666.7	0.9515462023606269	0.9768738444250573
193241221885833.3	0.9517749563405635	0.9768396339136505
193366135410000.0	0.9520015646767052	0.9768132919646915
193491048934166.7	0.9522261373109264	0.9767949490499346
193615962458333.3	0.9524487804933272	0.9767847275692914
193740875982500.0	0.9526683836833689	0.9767848469151055
193865789506666.7	0.9528863519495490	0.9767934537164100
193990703030833.3	0.9531027903949363	0.9768106261013356
194115616555000.0	0.9533178098844559	0.9768364159272993
194240530079166.7	0.9535315317367348	0.9768708485865565
194365443603333.3	0.9537440917788628	0.9769139245998924
194490357127500.0	0.9539556432838927	0.9769656226694794
194615270651666.7	0.9541663584550011	0.9770259037209206
194740184175833.3	0.9543764282981806	0.9770947153838367
194865097700000.0	0.9545860609164236	0.9771719963476500
194990011224166.7	0.9547954784372517	0.9772576800904105
195114924748333.3	0.9550049129316823	0.9773516975924963
195239838272500.0	0.9552146017785329	0.9774539788092671
195364751796666.7	0.9554247829627469	0.9775644528579743
195489665320833.3	0.9556356907674870	0.9776830470533806
195614578845000.0	0.9558475522329845	0.9778096850778502
195739492369166.7	0.9560605846224179	0.9779442846847397
195864405893333.3	0.9562749939759538	0.9780867553774515
195989319417500.0	0.9564909746697120	0.9782369964958999
196114232941666.7	0.9567087097496577	0.9783948960638398
196239146465833.3	0.9569283717010774	0.9785603306229014
196364059990000.0	0.9571501232575168	0.9787331661199001
196488973514166.7	0.9573741178570906	0.9789132597436403
196613887038333.3	0.9576004994187668	0.9791004624477715
196738800562500.0	0.9578294012286114	0.9792946217769618
196863714086666.7	0.9580609438804418	0.9794955845443401
196988627610833.3	0.9582952323859932	0.9797031989054519
197113541135000.0	0.9585323527337144	0.9799173154366612
197238454659166.7	0.9587723683072440	0.9801377869570898
197363368183333.3	0.9590153166578750	0.9803644669993927
197488281707500.0	0.9592612071417209	0.9805972070364417
197613195231666.7	0.9595100198791355	0.9808358527686201
197738108755833.3	0.9597617063726599	0.9810802399418819
197863022280000.0	0.9600161919426261	0.9813301902891816
197987935804166.7	0.9602733799267272	0.9815855082329303
198112849328333.3	0.9605331573670969	0.9818459789510623
198237762852500.0	0.9607954017031218	0.9821113682948823
198362676376666.7	0.9610599878287605	0.9823814248599110
198487589900833.3	0.9613267947816344	0.9826558842668716
198612503425000.0	0.9615957113241593	0.9829344754468812
198737416949166.7	0.9618666397595133	0.9832169284630803
198862330473333.3	0.9621394974940625	0.9835029831797622
198987243997500.0	0.9624142160954250	0.9837923979351624
199112157521666.7	0.9626907378787908	0.9840849573138701
199237071045833.3	0.9629690103507920	0.9843804781517029
199361984570000.0	0.9632489791145535	0.9846788130546020
199486898094166.7	0.9635305800606980	0.9849798509508609
199611811618333.3	0.9638137318030211	0.9852835145036138
199736725142500.0	0.9640983293497621	0.9855897545569015
199861638666666.7	0.9643842399172594	0.9858985421368409
("opt_4","TE",1,"opt_3",1,"transmission",4.179547357475913e-013)
(101,3)
187370286250000.0	0.002937797731952588	4.253323825037864
187495199774166.7	0.003040240908291006	4.268507158014881
187620113298333.3	0.003146957968815445	4.278383212451413
187745026822500.0	0.003255826200735434	4.283223989285570
187869940346666.7	0.003364771174509287	4.283374565559029
187994853870833.3	0.003471800205733284	4.279225401141833
188119767395000.0	0.003575030355896447	4.271191316114916
188244680919166.7	0.003672712469065349	4.259696440592695
188369594443333.3	0.003763252308510487	4.245164058479002
188494507967500.0	0.003845229426758817	4.228010212196466
188619421491666.7	0.003917414042980053	4.208640046058356
188744335015833.3	0.003978781930862472	4.187446036864710
188869248540000.0	0.004028527130280876	4.164807433120060
188994162064166.7	0.004066072169297577	4.141090371841550
189119075588333.3	0.004091075400273174	4.116648255583950
189243989112500.0	0.004103434998681718	4.091822053068221
189368902636666.7	0.004103289133352403	4.066940240334482
189493816160833.3	0.004091011784759041	4.042318133564216
189618729685000.0	0.004067203661363293	4.018256389088030
189743643209166.7	0.004032677646790982	3.995038471611995
189868556733333.3	0.003988438214256955	3.972926931397886
189993470257500.0	0.003935654289846671	3.952158400051239
190118383781666.7	0.003875625163914402	3.932937328662060
190243297305833.3	0.003809739280268244	3.915428665170190
190368210830000.0	0.003739426120699435	3.899749906148156
190493124354166.7	0.003666101985865128	3.885963251696289
190618037878333.3	0.003591111265173703	3.874068905389397
190742951402500.0	0.003515665750611383	3.864000827210102
190867864926666.7	0.003440785571011351	3.855626371530512
190992778450833.3	0.003367246209886451	3.848751123145341
191117691975000.0	0.003295536566709018	3.843129813356210
191242605499166.7	0.003225832876435782	3.838483466092921
191367519023333.3	0.003157992361929172	3.834522013350330
191492432547500.0	0.003091568797309762	3.830970752042191
191617346071666.7	0.003025849976919703	3.827598447166679
191742259595833.3	0.002959914864042984	3.824244810632862
191867173120000.0	0.002892706430569365	3.820845544760367
191992086644166.7	0.002823115272574625	3.817454008060722
192117000168333.3	0.002750069149471180	3.814259593522891
192241913692500.0	0.002672624555998059	3.811603831259802
192366827216666.7	0.002590058036768587	3.809995802235036
192491740740833.3	0.002501956866393641	3.810128485869953
192616654265000.0	0.002408310621015369	3.812896936349517
192741567789166.7	0.002309606715175628	3.819417277381902
192866481313333.3	0.002206933643016989	3.831041609589150
192991394837500.0	0.002102094376260120	3.849356629254643
193116308361666.7	0.001997726935721479	3.876141191271845
193241221885833.3	0.001897415597614925	3.913239339587964
193366135410000.0	0.001805749148485500	3.962285639001347
193491048934166.7	0.001728239996771014	4.024221253844154
193615962458333.3	0.001670975652796854	4.098612267511900
193740875982500.0	0.001639813735419931	4.182986647363443
193865789506666.7	0.001639534840911137	4.272636217304427
193990703030833.3	0.001672557926380690	4.361271999217966
194115616555000.0	0.001738401928139481	4.442558745289439
194240530079166.7	0.001833914463249391	4.511655266660952
194365443603333.3	0.001954133469983475	4.565963532000538
194490357127500.0	0.002093295720584655	4.604953479629284
194615270651666.7	0.002245613708416845	4.629499810411826
194740184175833.3	0.002405716027609932	4.641196240647442
194865097700000.0	0.002568823952885624	4.641865610128928
194990011224166.7	0.002730776865944381	4.633282786306410
195114924748333.3	0.002887991693640396	4.617049775043768
195239838272500.0	0.003037404293478191	4.594559100270601
195364751796666.7	0.003176414437466216	4.567000918348747
195489665320833.3	0.003302841665817796	4.535388129889242
195614578845000.0	0.003414892669992955	4.500586342580895
195739492369166.7	0.003511138364437584	4.463342719877943
195864405893333.3	0.003590498203008475	4.424311455652539
195989319417500.0	0.003652229452116663	4.384075365393564
196114232941666.7	0.003695919523021327	4.343163817384969
196239146465833.3	0.003721479870250502	4.302067458316156
196364059990000.0	0.003729140299861999	4.261250181383851
196488973514166.7	0.003719442774805305	4.221158668230743
196613887038333.3	0.003693233948482564	4.182229664921628
196738800562500.0	0.003651655697810114	4.144894947507844
196863714086666.7	0.003596132856328324	4.109583700840279
196988627610833.3	0.003528357155438915	4.076721780289976
197113541135000.0	0.003450266058568930	4.046727066308428
197238454659166.7	0.003364014723650684	4.019999898740181
197363368183333.3	0.003271938794247246	3.996907477982081
197488281707500.0	0.003176505209457060	3.977761291121162
197613195231666.7	0.003080247960964315	3.962787273685727
197738108755833.3	0.002985686082350391	3.952089783815655
197863022280000.0	0.002895222628015601	3.945612676355097
197987935804166.7	0.002811026468208194	3.943103625468773
198112849328333.3	0.002734903534301672	3.944090578239440
198237762852500.0	0.002668170037889308	3.947880393407502
198362676376666.7	0.002611545383004750	3.953587675407118
198487589900833.3	0.002565084387146659	3.960195759305542
198612503425000.0	0.002528164787188958	3.966642990667658
198737416949166.7	0.002499536627904259	3.971919318444115
198862330473333.3	0.002477427703239044	3.975154734400839
198987243997500.0	0.002459688290267619	3.975684110637872
199112157521666.7	0.002443952887703911	3.973080918164577
199237071045833.3	0.002427797710472388	3.967161280456708
199361984570000.0	0.002408878562205513	3.957966259756390
199486898094166.7	0.002385041317407815	3.945732745854954
199611811618333.3	0.002354403951951790	3.930862492356688
199736725142500.0	0.002315413575429922	3.913896368593015
199861638666666.7	0.002266884203793766	3.895498262350881
("opt_4","TE",1,"opt_4",1,"transmission",1.218688433576280e-013)
(101,3)
187370286250000.0	0.007517450761924218	4.668822216808582
187495199774166.7	0.008821562367220273	4.694948679537191
187620113298333.3	0.009986554019208848	4.737221288393070
187745026822500.0	0.01097772839196559	4.789493188724576
187869940346666.7	0.01176780744436852	4.848326129860149
187994853870833.3	0.01233570492677635	4.911641992061963
188119767395000.0	0.01266615197909685	4.978095174476525
188244680919166.7	0.01274961128517205	5.046752648479625
188369594443333.3	0.01258225797468517	5.116914765304603
188494507967500.0	0.01216593195897397	5.188001522844626
188619421491666.7	0.01150801957104130	5.259464118469712
188744335015833.3	0.01062124882832260	5.330691436002105
188869248540000.0	0.009523400606890012	5.400871338832328
188994162064166.7	0.008236959933991985	5.468720925033324
189119075588333.3	0.006788782901326099	5.531840943741912
189243989112500.0	0.005210042424663252	5.584811030853780
189368902636666.7	0.003537720626927066	5.611685907630706
189493816160833.3	0.001828510744151488	5.536199447671829
189618729685000.0	0.0005708822548695294	4.278901980762910
189743643209166.7	0.001913210062991622	3.172692508246819
189868556733333.3	0.003610002667741958	3.109245466806292
189993470257500.0	0.005257769468799867	3.139798690282994
190118383781666.7	0.006803422223677952	3.195592092833233
190243297305833.3	0.008212132705755888	3.261732608470484
190368210830000.0	0.009455045331798324	3.333100546572402
190493124354166.7	0.01050785320618831	3.407443035294185
190618037878333.3	0.01135076658391637	3.483590917797161
190742951402500.0	0.01196872323844096	3.560852130383336
190867864926666.7	0.01235159875699466	3.638762865145719
190992778450833.3	0.01249434731784087	3.716968246708155
191117691975000.0	0.01239704947556684	3.795154232537081
191242605499166.7	0.01206485994987965	3.872998070379328
191367519023333.3	0.01150785678761299	3.950118927354828
191492432547500.0	0.01074079990259859	4.026011536433752
191617346071666.7	0.009782815445478569	4.099935978461210
191742259595833.3	0.008657038401730471	4.170706429113745
191867173120000.0	0.007390285720152049	4.236234147275392
191992086644166.7	0.006012956703295920	4.292396666578069
192117000168333.3	0.004559844168658965	4.329696705080233
192241913692500.0	0.003075121776477218	4.320418089996081
192366827216666.7	0.001647258198055711	4.142507343751429
192491740740833.3	0.0008542423343706079	3.057930999514964
192616654265000.0	0.001809117460575075	2.192753256154706
192741567789166.7	0.003121799101287997	2.062860921398273
192866481313333.3	0.004387305663811610	2.064463379250982
192991394837500.0	0.005537717026489922	2.105293673837053
193116308361666.7	0.006539932137240984	2.162488502970475
193241221885833.3	0.007370799553351633	2.227766026625816
193366135410000.0	0.008013066800038261	2.297333282627460
193491048934166.7	0.008454493669942409	2.369110053463037
193615962458333.3	0.008687665807595611	2.441738848226996
193740875982500.0	0.008703142124799128	2.513683138400087
193865789506666.7	0.008508813739276467	2.584614744608775
193990703030833.3	0.008112294747374621	2.653322995746102
194115616555000.0	0.007526010039511589	2.718146141735334
194240530079166.7	0.006767239449576818	2.776485880450440
194365443603333.3	0.005858508704528969	2.823791970552705
194490357127500.0	0.004829071843812870	2.851099906680138
194615270651666.7	0.003720111494677615	2.838050284392418
194740184175833.3	0.002605260968562165	2.729393027085463
194865097700000.0	0.001687852932373380	2.357290734043042
194990011224166.7	0.001557409727058540	1.591392612704186
195114924748333.3	0.002366938730349811	1.114018413370540
195239838272500.0	0.003484389642285413	0.9660627991200783
195364751796666.7	0.004636893844095850	0.9400077332626109
195489665320833.3	0.005734712113794053	0.9637635741458750
195614578845000.0	0.006731959067644541	1.011980928764235
195739492369166.7	0.007597208606655298	1.074012299385110
195864405893333.3	0.008306328593966550	1.144722462758866
195989319417500.0	0.008840418386133461	1.221390904178489
196114232941666.7	0.009185190342417722	1.302500032558356
196239146465833.3	0.009330810330203903	1.387209153523140
196364059990000.0	0.009271878868925979	1.475117876632474
196488973514166.7	0.009007437432406283	1.566176163968153
196613887038333.3	0.008540960135215617	1.660696418149359
196738800562500.0	0.007880331777872273	1.759481618626227
196863714086666.7	0.007037858901758312	1.864160994530865
196988627610833.3	0.006030465143722985	1.978016922208931
197113541135000.0	0.004880572029286391	2.108235764103391
197238454659166.7	0.003619713043285559	2.273329309227320
197363368183333.3	0.002306766125750220	2.536329178721583
197488281707500.0	0.001178955805775492	3.218922529924329
197613195231666.7	0.001396515165819611	4.574454456686450
197738108755833.3	0.002704541213302436	5.099558214184513
197863022280000.0	0.004175333827685155	5.330361182649673
197987935804166.7	0.005647187759951863	5.486129536839156
198112849328333.3	0.007065908015840202	5.613428967324592
198237762852500.0	0.008395830531750814	5.727057869940852
198362676376666.7	0.009607688486109734	5.833086032382063
198487589900833.3	0.01067616364675204	5.934439895909125
198612503425000.0	0.01157942725332079	6.032694606685089
198737416949166.7	0.01229920758990396	6.128767500366527
198862330473333.3	0.01282099826851208	6.223224635879764
